segment	time	rtt	rttvar	srtt	rto
422	0.652054	55.5554	2.63957	55.0515	200
423	0.652927	55.5333	2.63011	55.0526	200
424	0.653513	55.9725	2.62261	55.0546	200
425	0.653853	55.5081	2.6131	55.0556	200
426	0.654487	55.9767	2.60568	55.0576	200
427	0.655115	56.4845	2.60051	55.0607	200
428	0.655598	56.9437	2.59736	55.0649	200
429	0.655824	56.3125	2.59144	55.0676	200
430	0.656932	57.3001	2.58989	55.0724	200
431	0.658018	58.2631	2.59248	55.0793	200
432	0.658842	57.4427	2.59149	55.0844	200
433	0.659344	57.0222	2.58868	55.0886	200
434	0.660256	57.6745	2.58866	55.0941	200
435	0.661113	58.5191	2.59227	55.1015	200
436	0.661799	59.0554	2.59814	55.11	200
437	0.662237	57.9491	2.59918	55.1162	200
438	0.662892	58.159	2.60109	55.1227	200
439	0.663582	58.5691	2.60473	55.1302	200
440	0.664243	58.7631	2.60916	55.138	200
441	0.664756	59.1431	2.61518	55.1466	200
442	0.665409	59.6746	2.62343	55.1564	200
443	0.665921	60.1641	2.6337	55.1672	200
444	0.666047	59.1333	2.63935	55.1756	200
445	0.666136	58.8528	2.64375	55.1834	200
446	0.666618	58.5528	2.64682	55.1905	200
447	0.667652	58.2622	2.64862	55.197	200
448	0.668059	58.5717	2.6517	55.2042	200
449	0.66839	58.7855	2.65564	55.2117	200
450	0.669192	59.5422	2.66273	55.2209	200
451	0.669784	59.3338	2.66888	55.2296	200
452	0.669985	58.6854	2.67221	55.237	200
453	0.670322	58.7454	2.67576	55.2444	200
454	0.67108	59.2932	2.68158	55.253	200
455	0.671908	59.4983	2.6882	55.262	200
456	0.672366	59.792	2.69601	55.2716	200
457	0.673022	60.3035	2.7059	55.2822	200
458	0.674004	61.274	2.71983	55.2949	200
459	0.674895	61.3297	2.73364	55.3075	200
460	0.675554	61.8957	2.7497	55.3212	200
461	0.676316	62.0458	2.76626	55.3352	200
462	0.676986	62.1553	2.78315	55.3494	200
463	0.677209	60.9411	2.79485	55.3611	200
464	0.677522	61.1002	2.80712	55.373	200
465	0.678348	61.89	2.82258	55.3866	200
466	0.678948	62.0306	2.8385	55.4005	200
467	0.679075	61.1361	2.85057	55.4124	200
468	0.679169	60.8836	2.86149	55.4238	200
469	0.679416	60.8589	2.87222	55.4351	200
470	0.680291	61.0954	2.88383	55.4469	200
471	0.680887	61.4802	2.89696	55.4595	200
472	0.681	61.4741	2.90995	55.472	200
473	0.681471	61.9126	2.92466	55.4854	200
474	0.681607	61.9081	2.93899	55.4986	200
475	0.682078	61.9961	2.95358	55.5119	200
476	0.68252	61.984	2.968	55.5252	200
477	0.683944	63.0914	2.98684	55.5407	200
478	0.684346	63.3561	3.00663	55.5567	200
479	0.6847	63.2609	3.02588	55.5725	200
480	0.685724	64.003	3.04803	55.5898	200
481	0.686098	64.3565	3.07147	55.6077	200
482	0.686538	64.6519	3.09595	55.6262	200
483	0.687216	65.1354	3.12223	55.6457	200
484	0.687892	65.5721	3.15012	55.6661	200
485	0.688549	65.482	3.17744	55.6862	200
486	0.689173	65.5522	3.20485	55.7064	200
487	0.690239	66.3107	3.23518	55.7281	200
488	0.690591	66.5369	3.26621	55.7503	200
489	0.69078	66.7025	3.29772	55.7727	200
492	0.69131	58.3559	3.29483	55.7779	200
493	0.691656	58.3966	3.29211	55.7832	200
494	0.692407	59.0356	3.29195	55.7898	200
495	0.692974	59.5151	3.29369	55.7973	200
496	0.693443	59.9763	3.29726	55.8057	200
497	0.693979	59.4878	3.29882	55.8131	200
498	0.694197	58.9028	3.29797	55.8194	200
499	0.694418	58.6491	3.29608	55.8251	200
500	0.69488	58.5421	3.29375	55.8305	200
501	0.695999	59.355	3.29468	55.8377	200
502	0.696499	59.5919	3.29653	55.8452	200
503	0.697033	59.4045	3.29759	55.8524	200
504	0.69745	59.7848	3.30015	55.8603	200
505	0.698704	60.3874	3.3051	55.8695	200
506	0.699194	60.6489	3.31104	55.8791	200
507	0.699639	60.6027	3.31665	55.8885	200
508	0.700919	60.9681	3.32365	55.8985	200
509	0.701457	61.031	3.33082	55.9087	200
510	0.701733	60.4295	3.33555	55.9177	200
511	0.702003	60.5549	3.34071	55.9269	200
512	0.702761	61.2825	3.34871	55.9375	200
513	0.703358	61.7481	3.35848	55.949	200
514	0.703886	61.9978	3.36915	55.9611	200
515	0.704283	61.9063	3.37937	55.9728	200
516	0.705084	62.2026	3.39068	55.9852	200
517	0.705708	62.4588	3.40292	55.9981	200
518	0.706788	63.0913	3.41756	56.0121	200
519	0.707363	63.473	3.43361	56.0269	200
520	0.707845	63.9342	3.45136	56.0426	200
521	0.708052	63.7153	3.46811	56.0578	200
522	0.709106	63.9736	3.48576	56.0735	200
523	0.709809	64.2094	3.50393	56.0894	200
524	0.710124	64.1204	3.52161	56.1051	200
525	0.710662	64.2681	3.53974	56.1211	200
526	0.711255	64.3949	3.55823	56.1372	200
527	0.712084	65.0854	3.57929	56.1547	200
528	0.712587	65.5599	3.60204	56.1731	200
529	0.7131	65.397	3.624	56.1911	200
530	0.713711	65.2485	3.64523	56.2088	200
531	0.713925	64.8331	3.66468	56.2256	200
532	0.714488	64.9834	3.68457	56.2427	200
533	0.715538	65.399	3.70595	56.2606	200
534	0.716359	65.612	3.728	56.2789	200
535	0.716956	65.4239	3.74916	56.2967	200
536	0.717549	65.4301	3.77019	56.3146	200
537	0.718129	65.9851	3.79324	56.3335	200
538	0.71946	66.4593	3.81798	56.3532	200
539	0.721095	67.517	3.84623	56.3747	200
540	0.721776	67.8408	3.87554	56.3968	200
541	0.722891	68.349	3.9066	56.4197	200
542	0.723646	68.4794	3.93796	56.4429	200
543	0.724939	69.2506	3.97207	56.4676	200
544	0.725418	69.4917	4.00689	56.4926	200
545	0.726049	70.0914	4.04378	56.5188	200
546	0.726737	69.7368	4.07907	56.5442	200
547	0.727284	69.1115	4.11171	56.5684	200
548	0.7277	68.8066	4.14297	56.5919	200
549	0.728122	68.7205	4.17368	56.6152	200
550	0.728951	68.6301	4.20384	56.6383	200
551	0.729367	68.1439	4.23192	56.6604	200
552	0.730053	68.1877	4.25998	56.6826	200
553	0.730227	68.3378	4.28843	56.705	200
554	0.730547	68.2642	4.31639	56.7273	200
555	0.731296	68.2655	4.34417	56.7494	200
556	0.732076	68.4299	4.37196	56.7716	200
557	0.732602	68.2945	4.39904	56.7934	200
558	0.733342	68.5361	4.42686	56.8156	200
559	0.734054	68.5957	4.45471	56.8379	200
560	0.734466	68.4999	4.48201	56.86	200
561	0.734881	68.9035	4.51066	56.8828	200
562	0.735187	69.1053	4.53987	56.906	200
563	0.735622	69.4498	4.57019	56.9297	200
564	0.735955	69.2813	4.59966	56.9531	200
565	0.736136	68.4131	4.62565	56.9748	200
568	0.736763	67.5186	4.64806	56.9948	200
569	0.737183	67.3102	4.66953	57.0143	200
570	0.737489	67.6022	4.69195	57.0344	200
571	0.738012	67.9758	4.71562	57.0551	200
574	0.738208	66.25	4.73259	57.0725	200
575	0.738823	66.3961	4.74998	57.0902	200
576	0.739387	66.242	4.7664	57.1073	200
577	0.739865	65.8079	4.78108	57.1235	200
578	0.740635	66.423	4.79794	57.1408	200
579	0.741057	66.0704	4.81336	57.1575	200
580	0.741292	65.6758	4.82718	57.1734	200
581	0.74208	65.661	4.84084	57.1892	200
582	0.74254	65.4314	4.85353	57.2046	200
583	0.742909	65.6387	4.86689	57.2203	200
584	0.743118	65.5546	4.87983	57.2359	200
585	0.74345	65.0463	4.89077	57.2505	200
586	0.744	65.0046	4.90145	57.2649	200
589	0.744944	65.7435	4.9148	57.2808	200
591	0.745414	65.0769	4.92555	57.2953	200
592	0.745835	64.9031	4.93556	57.3095	200
