segment	time	rtt	rttvar	srtt	rto
571	107.9	621.561	184.083	493.244	1229.58
572	107.925	645.291	183.355	494.971	1228.39
573	107.926	637.127	182.419	496.587	1226.26
574	107.927	638.055	181.488	498.194	1224.15
575	107.945	656.519	180.962	499.994	1223.84
576	107.978	688.18	181.126	502.132	1226.64
577	108.001	711.081	181.758	504.506	1231.54
578	108.019	723.777	182.611	506.998	1237.44
579	108.02	714.678	183.181	509.358	1242.08
580	108.136	824.375	186.177	512.938	1257.65
581	108.196	608.046	184.107	514.019	1250.45
582	108.221	632.846	182.624	515.369	1245.86
583	108.301	644.955	181.418	516.842	1242.51
584	108.302	645.614	180.222	518.305	1239.19
585	108.338	671.002	179.596	520.04	1238.42
586	108.386	699.629	179.596	522.081	1240.46
587	108.515	730.723	180.256	524.452	1245.48
588	108.515	705.892	180.283	526.514	1247.65
589	108.544	727.941	180.764	528.803	1251.86
590	108.545	728.073	181.184	531.067	1255.8
591	108.602	729.989	181.587	533.327	1259.68
592	108.602	712.555	181.534	535.364	1261.5
593	108.603	702.372	181.203	537.262	1262.08
594	108.629	704.512	180.886	539.162	1262.71
595	108.683	757.271	181.732	541.641	1268.57
596	108.691	763.574	182.646	544.163	1274.75
597	108.691	745.457	183.07	546.45	1278.73
598	108.697	751.638	183.531	548.588	1282.71
599	108.698	719.952	183.277	550.373	1283.48
600	108.698	696.961	182.513	551.9	1281.95
601	108.699	679.495	181.369	553.229	1278.7
602	108.717	697.302	180.592	554.73	1277.1
603	108.718	581.834	177.394	555.012	1264.59
604	108.72	523.511	174.355	554.684	1252.1
605	108.72	498.771	171.887	554.101	1241.65
606	108.779	477.192	169.908	553.3	1232.93
607	108.792	489.985	167.688	552.641	1223.39
608	108.814	475.559	165.8	551.838	1215.04
609	108.829	442.717	164.619	550.701	1209.18
610	108.835	320.164	165.992	548.3	1212.27
611	108.839	323.138	167.225	545.954	1214.86
612	108.859	314.294	168.568	543.541	1217.81
613	108.868	323.531	169.639	541.249	1219.81
614	108.904	301.56	171.099	538.753	1223.15
615	108.904	301.384	172.479	536.28	1226.2
616	108.924	320.584	173.38	534.033	1227.55
617	108.944	313.98	174.352	531.741	1229.15
618	108.961	277.993	176.006	529.098	1233.12
619	108.997	306.415	176.978	526.778	1234.69
620	109.014	322.089	177.556	524.646	1234.87
621	109.07	378.116	176.909	523.12	1230.76
622	109.071	373.048	176.35	521.556	1226.96
623	109.071	373.074	175.77	520.01	1223.09
624	109.072	373.345	175.163	518.482	1219.14
625	109.077	378.385	174.433	517.023	1214.75
626	109.086	368.92	173.884	515.48	1211.02
627	109.087	368.799	173.318	513.952	1207.22
628	109.098	378.667	172.525	512.543	1202.64
629	109.099	378.797	171.717	511.15	1198.02
630	109.099	320.582	172.11	509.164	1197.6
631	109.1	308.221	172.711	507.071	1197.91
632	109.12	306.233	173.297	504.979	1198.17
633	109.129	299.78	173.961	502.842	1198.69
634	109.184	349.119	173.54	501.24	1195.4
635	109.206	367.285	172.715	499.845	1190.71
636	109.21	350.982	172.218	498.294	1187.17
637	109.217	348.383	171.753	496.733	1183.75
638	109.271	367.504	170.867	495.387	1178.86
