segment	time	rtt	rttvar	srtt	rto
689	4.22046	104.253	28.1386	126.554	239.109
690	4.23894	101.213	28.0803	126.29	238.612
691	4.23914	101.221	28.0176	126.029	238.099
692	4.23961	101.544	27.944	125.774	237.55
693	4.23982	101.694	27.8635	125.523	236.977
694	4.24037	101.896	27.7752	125.277	236.378
695	4.24074	102.024	27.681	125.035	235.759
696	4.24126	102.168	27.5807	124.797	235.12
697	4.24143	102.18	27.4773	124.561	234.47
698	4.24178	102.461	27.3653	124.331	233.792
699	4.24198	102.171	27.2568	124.1	233.128
700	4.2423	102.287	27.1434	123.873	232.447
701	4.2424	102.242	27.0286	123.648	231.762
702	4.24274	102.011	26.9162	123.422	231.087
703	4.24293	101.895	26.804	123.198	230.414
