segment	time	rtt	rttvar	srtt	rto
520	1.04501	124.802	8.1545	106.415	200
521	1.04533	125.1	8.16463	106.424	200
522	1.04566	125.17	8.17476	106.433	200
523	1.04598	125.467	8.18517	106.442	200
524	1.04631	125.538	8.19558	106.452	200
525	1.04663	125.835	8.20625	106.461	200
526	1.04697	125.896	8.21693	106.47	200
527	1.04731	126.203	8.22787	106.479	200
528	1.04767	126.286	8.23884	106.489	200
529	1.048	126.588	8.25007	106.498	200
530	1.04832	126.648	8.26129	106.508	200
531	1.04868	126.982	8.27282	106.517	200
532	1.049	127.051	8.28434	106.527	200
533	1.04934	127.358	8.29613	106.537	200
534	1.0497	127.463	8.30796	106.547	200
535	1.05012	127.859	8.32013	106.557	200
536	1.05045	127.931	8.33231	106.567	200
537	1.05082	128.269	8.34478	106.577	200
538	1.05116	128.339	8.35725	106.587	200
539	1.05151	128.66	8.37	106.597	200
540	1.05188	128.847	8.38285	106.607	200
541	1.0522	129.159	8.39597	106.618	200
542	1.05262	129.461	8.4093	106.628	200
543	1.05295	129.787	8.4229	106.639	200
544	1.05334	130.073	8.4367	106.65	200
545	1.05368	130.397	8.45077	106.661	200
546	1.05406	130.67	8.46502	106.672	200
547	1.05438	130.986	8.47953	106.683	200
548	1.05477	130.461	8.49349	106.694	200
549	1.0551	130.773	8.50771	106.705	200
550	1.05534	130.879	8.52196	106.716	200
551	1.05558	131.108	8.53638	106.727	200
552	1.05582	131.23	8.55085	106.738	200
553	1.05609	131.491	8.56552	106.749	200
554	1.05634	131.365	8.58001	106.76	200
555	1.05658	131.587	8.59467	106.771	200
556	1.05682	131.449	8.60913	106.783	200
557	1.05706	131.678	8.62378	106.794	200
558	1.05731	131.537	8.63822	106.805	200
559	1.05756	131.771	8.65285	106.816	200
560	1.05781	131.599	8.66726	106.827	200
561	1.05805	131.825	8.68184	106.838	200
562	1.0583	131.762	8.69629	106.849	200
563	1.05855	132.003	8.71093	106.861	200
564	1.0588	131.787	8.72531	106.872	200
565	1.05905	132.026	8.73987	106.883	200
566	1.05931	131.97	8.75431	106.894	200
567	1.05955	132.207	8.76894	106.905	200
568	1.0598	132.084	8.78338	106.916	200
569	1.06005	132.316	8.79801	106.927	200
570	1.06033	132.211	8.81247	106.938	200
571	1.06063	132.507	8.82717	106.95	200
572	1.06089	132.271	8.84159	106.961	200
573	1.06115	132.514	8.8562	106.972	200
574	1.0614	132.442	8.87067	106.983	200
575	1.06165	132.68	8.88533	106.994	200
576	1.0619	132.466	8.89972	107.005	200
577	1.06215	132.701	8.9143	107.016	200
578	1.06241	132.546	8.92868	107.027	200
579	1.06266	132.781	8.94323	107.038	200
580	1.06293	132.666	8.95762	107.049	200
581	1.06319	132.914	8.97219	107.061	200
582	1.06344	132.752	8.98655	107.072	200
583	1.0637	132.998	9.00111	107.083	200
584	1.06395	132.899	9.0155	107.094	200
585	1.06421	133.142	9.03009	107.105	200
586	1.06446	132.936	9.04442	107.116	200
587	1.06471	133.177	9.05894	107.127	200
588	1.06497	133.066	9.07329	107.138	200
589	1.06522	133.304	9.08783	107.149	200
590	1.06549	133.153	9.10216	107.16	200
