segment	time	rtt	rttvar	srtt	rto
500	1.88878	101.068	16.0994	115.713	200
501	1.88917	101.058	16.0822	115.626	200
502	1.8896	100.977	16.0651	115.539	200
503	1.89062	100.915	16.048	115.452	200
504	1.96966	101.186	16.0267	115.367	200
505	1.97005	100.787	16.0095	115.28	200
506	1.97094	100.936	15.9897	115.195	200
507	1.97118	100.82	15.9705	115.109	200
508	1.97149	100.835	15.9503	115.024	200
509	1.97191	100.828	15.9294	114.94	200
510	1.97234	100.879	15.9071	114.856	200
511	1.97322	101.065	15.8819	114.774	200
512	1.97329	100.996	15.8569	114.692	200
513	1.97388	100.859	15.8328	114.609	200
514	1.97415	100.778	15.809	114.527	200
515	1.97452	100.839	15.7837	114.446	200
516	1.97499	100.886	15.7572	114.365	200
517	1.97545	100.989	15.7289	114.285	200
518	1.97588	101.039	15.6993	114.206	200
519	1.97645	101.132	15.6681	114.129	200
520	1.97672	101.398	15.6331	114.053	200
521	1.97741	101.686	15.5942	113.979	200
522	1.97774	101.754	15.5541	113.906	200
523	1.97801	101.696	15.5143	113.834	200
524	1.9784	101.793	15.473	113.762	200
525	1.97867	101.632	15.4332	113.69	200
526	1.97906	101.405	15.3957	113.617	200
527	1.97948	100.88	15.3641	113.541	200
528	1.98097	101.888	15.3199	113.472	200
529	1.98295	102.879	15.2636	113.409	200
530	1.98462	103.844	15.1958	113.352	200
531	1.987	105.36	15.11	113.304	200
532	1.98804	105.715	15.0205	113.259	200
533	1.98876	106.111	14.9267	113.216	200
534	1.9893	106.234	14.8322	113.175	200
535	1.98997	106.524	14.7348	113.135	200
536	1.99143	106.718	14.6357	113.097	200
537	1.99171	106.59	14.539	113.058	200
538	1.99191	105.777	14.4526	113.015	200
539	1.99224	105.677	14.3679	112.971	200
540	1.99234	105.314	14.288	112.926	200
541	1.99265	105.208	14.2098	112.88	200
542	1.99284	104.781	14.137	112.831	200
543	1.99319	104.371	14.0694	112.781	200
544	1.99337	104.166	14.0045	112.73	200
545	1.99374	104.095	13.9406	112.678	200
546	1.99489	104.221	13.8753	112.628	200
547	2.07671	106.985	13.7773	112.595	200
548	2.07699	106.901	13.6811	112.561	200
549	2.07818	107.194	13.5821	112.529	200
550	2.07871	107.484	13.4805	112.499	200
551	2.07917	107.636	13.3779	112.47	200
552	2.0799	107.941	13.2725	112.443	200
553	2.0806	108.225	13.1647	112.418	200
554	2.08185	108.592	13.0535	112.395	200
555	2.08212	108.803	12.9409	112.374	200
556	2.08309	109.172	12.8249	112.354	200
557	2.08358	109.379	12.7077	112.337	200
558	2.08441	109.847	12.586	112.322	200
559	2.08506	110.031	12.4635	112.308	200
560	2.08582	110.327	12.3387	112.296	200
561	2.08657	110.649	12.2114	112.287	200
562	2.08756	111.071	12.0805	112.279	200
563	2.08804	111.274	11.9487	112.273	200
564	2.08904	111.592	11.8145	112.269	200
565	2.08984	112.044	11.6766	112.268	200
566	2.0903	112.248	11.5378	112.268	200
567	2.09109	112.655	11.4051	112.27	200
568	2.09157	112.855	11.2821	112.274	200
569	2.09228	113.176	11.1642	112.279	200
570	2.09305	113.537	11.0516	112.286	200
571	2.09521	114.193	10.9477	112.297	200
572	2.09767	114.663	10.8502	112.31	200
573	2.10027	115.604	10.7643	112.329	200
574	2.10355	116.498	10.6894	112.353	200
575	2.10502	116.928	10.6199	112.379	200
576	2.106	117.183	10.5538	112.406	200
577	2.10705	117.702	10.494	112.436	200
578	2.10809	118.073	10.4389	112.468	200
579	2.10989	118.403	10.3877	112.502	200
580	2.11036	118.599	10.3389	112.536	200
