time	pps	kbps
68.7716	4	140.928
68.8717	26	916.032
68.9718	1	35.232
69.0722	6	211.392
69.1723	22	775.104
69.2724	26	916.032
69.3725	10	352.32
69.4726	23	810.336
69.5727	25	880.8
69.6731	31	1092.19
69.7731	11	387.552
69.8732	0	0
69.9733	0	0
70.0733	40	1409.28
70.1734	1	35.232
70.2735	2	70.464
70.3736	0	0
70.4737	0	0
70.5738	0	0
70.6739	0	0
70.7741	0	0
70.8741	25	880.8
70.9742	4	140.928
71.0744	0	0
71.1745	33	1162.66
71.2745	16	563.712
71.3749	28	986.496
71.475	1	35.232
71.5751	0	0
71.6752	0	0
71.7753	41	1444.51
71.8754	4	140.928
71.9755	44	1550.21
72.0756	1	35.232
72.1757	0	0
72.2758	2	70.464
72.3759	50	1761.6
72.476	35	1233.12
72.5761	0	0
72.6762	2	70.464
72.7763	69	2431.01
72.8764	14	493.248
72.9765	0	0
73.0766	80	2818.56
73.1768	25	880.8
73.2768	89	3135.65
73.3769	2	70.464
73.477	0	0
73.5771	0	0
73.6772	0	0
73.7773	0	0
73.8774	0	0
73.9775	0	0
74.0776	0	0
74.1777	0	0
74.2778	1	35.232
74.378	111	3910.75
74.4781	47	1655.9
74.5782	8	281.856
74.6783	11	387.552
74.7783	44	1550.21
74.8784	2	70.464
74.9785	0	0
75.0786	0	0
75.1787	0	0
75.2788	0	0
75.3789	54	1902.53
75.4789	6	211.392
75.579	1	35.232
75.6791	56	1972.99
75.7791	3	105.696
75.8792	57	2008.22
75.9793	21	739.872
76.0794	40	1409.28
76.1795	0	0
76.2796	0	0
76.3797	0	0
76.4798	0	0
76.5798	0	0
76.6799	0	0
76.78	58	2043.46
76.8801	2	70.464
76.9802	2	70.464
77.0803	0	0
77.1804	58	2043.46
77.2805	2	70.464
77.3806	58	2043.46
77.4807	4	140.928
77.5808	0	0
77.6809	58	2043.46
77.781	6	211.392
77.8811	0	0
77.9811	58	2043.46
78.0812	4	140.928
78.1813	56	1972.99
78.2814	12	422.784
78.3815	58	2043.46
78.4815	13	458.016
78.5817	1	35.232
78.6817	51	1796.83
78.7818	11	387.552
78.8819	58	2043.46
78.982	25	880.8
79.0821	0	0
79.1821	0	0
79.2822	0	0
79.3823	0	0
79.4824	2	70.464
79.5825	56	1972.99
79.6826	2	70.464
79.7828	24	845.568
79.8829	24	845.568
79.9831	4	140.928
80.0831	0	0
80.1832	0	0
80.2833	1	35.232
80.3834	27	951.264
80.4835	3	105.696
80.5836	28	986.496
80.6837	28	986.496
80.7838	1	35.232
80.8838	0	0
80.984	28	986.496
81.084	29	1021.73
81.1841	6	211.392
81.2842	29	1021.73
81.3843	29	1021.73
81.4845	28	986.496
81.5846	5	176.16
81.6846	28	986.496
81.7847	5	176.16
81.8848	29	1021.73
81.9849	4	140.928
82.085	0	0
82.1851	29	1021.73
82.2852	5	176.16
82.3853	29	1021.73
82.4854	11	387.552
82.5855	2	70.464
82.6856	0	0
82.7857	0	0
82.8858	0	0
82.986	4	140.928
83.086	25	880.8
83.1861	14	493.248
83.2862	14	493.248
83.3863	0	0
83.4864	0	0
83.5865	0	0
83.6867	0	0
83.7868	0	0
83.8869	0	0
83.9871	0	0
84.0872	2	70.464
84.1873	0	0
84.2874	1	35.232
84.3875	14	493.248
84.4876	4	140.928
84.5877	14	493.248
84.6878	3	105.696
84.7879	14	493.248
84.888	14	493.248
84.9881	14	493.248
85.0882	13	458.016
85.1883	12	422.784
85.2885	4	140.928
85.3885	14	493.248
85.4887	14	493.248
85.5888	14	493.248
85.6888	6	211.392
85.7889	13	458.016
85.8891	14	493.248
85.9891	11	387.552
86.0892	13	458.016
86.1893	14	493.248
86.2894	5	176.16
86.3896	14	493.248
86.4897	13	458.016
86.5897	15	528.48
86.6898	10	352.32
86.7898	15	528.48
86.8899	26	916.032
86.9901	13	458.016
87.0902	3	105.696
87.1903	1	35.232
87.2904	0	0
87.3905	42	1479.74
87.4906	3	105.696
87.5907	18	634.176
87.6908	2	70.464
87.7909	19	669.408
87.8911	11	387.552
87.9912	12	422.784
88.0913	21	739.872
88.1914	12	422.784
88.2915	21	739.872
88.3916	21	739.872
88.4917	8	281.856
88.5918	20	704.64
88.6919	5	176.16
88.792	0	0
88.8921	0	0
88.9921	6	211.392
89.0922	15	528.48
89.1923	15	528.48
89.2924	17	598.944
89.3925	16	563.712
89.4926	5	176.16
89.5927	0	0
89.6928	0	0
89.7929	1	35.232
89.8931	29	1021.73
89.9932	42	1479.74
90.0933	4	140.928
90.1934	0	0
90.2935	0	0
90.3936	2	70.464
90.4938	57	2008.22
90.5939	5	176.16
90.694	2	70.464
90.7941	0	0
90.8942	0	0
90.9943	0	0
91.0944	0	0
91.1944	73	2571.94
91.2944	4	140.928
91.3945	9	317.088
91.4946	0	0
91.5947	1	35.232
91.6949	0	0
91.795	0	0
91.8951	0	0
91.9952	21	739.872
92.0953	69	2431.01
92.1954	2	70.464
92.2955	0	0
92.3956	99	3487.97
92.4957	8	281.856
92.5958	1	35.232
92.6959	0	0
92.7961	0	0
92.8961	34	1197.89
92.9961	80	2818.56
93.0963	2	70.464
93.1963	117	4122.14
93.2964	3	105.696
93.3965	0	0
93.4966	0	0
93.5967	0	0
93.6968	0	0
93.7968	0	0
93.8969	0	0
93.9971	0	0
94.0972	1	35.232
94.1973	129	4544.93
94.2974	21	739.872
94.3975	3	105.696
94.4975	0	0
94.5976	60	2113.92
94.6977	4	140.928
94.7978	0	0
94.8979	0	0
94.998	1	35.232
95.0981	0	0
95.1982	66	2325.31
95.2983	5	176.16
95.3984	63	2219.62
95.4984	3	105.696
95.5986	0	0
95.6987	0	0
95.7988	0	0
95.8989	0	0
95.999	0	0
96.0991	0	0
96.1992	0	0
96.2993	1	35.232
96.3995	63	2219.62
96.4996	2	70.464
96.5997	63	2219.62
96.6998	8	281.856
96.7999	28	986.496
96.9	9	317.088
97.0001	2	70.464
97.1002	0	0
97.2002	22	775.104
97.3003	8	281.856
97.4004	15	528.48
97.5005	12	422.784
97.6006	15	528.48
97.7008	15	528.48
97.8009	16	563.712
97.901	11	387.552
98.0013	13	458.016
98.1014	13	458.016
98.2015	13	458.016
98.3015	0	0
98.4017	0	0
98.5018	0	0
98.6019	0	0
98.702	0	0
98.8021	0	0
98.9022	0	0
99.0024	0	0
99.1024	16	563.712
99.2025	1	35.232
99.3027	0	0
99.4028	0	0
99.503	0	0
99.6031	0	0
99.7032	0	0
99.8032	0	0
99.9033	2	70.464
100.003	13	458.016
100.104	16	563.712
100.204	20	704.64
100.304	16	563.712
100.404	18	634.176
100.504	25	880.8
100.604	0	0
100.704	0	0
100.804	1	35.232
100.904	50	1761.6
101.004	0	0
101.105	0	0
101.205	2	70.464
101.305	0	0
101.405	0	0
101.505	0	0
101.605	0	0
101.705	62	2184.38
101.805	4	140.928
101.905	0	0
102.005	0	0
102.106	0	0
102.206	0	0
102.306	0	0
102.406	0	0
102.506	77	2712.86
102.606	22	775.104
102.706	21	739.872
102.806	0	0
102.906	0	0
103.006	35	1233.12
103.106	3	105.696
103.206	2	70.464
103.307	37	1303.58
103.407	4	140.928
103.507	0	0
103.607	38	1338.82
103.707	10	352.32
103.807	0	0
103.907	38	1338.82
104.007	39	1374.05
104.107	22	775.104
104.207	39	1374.05
104.308	25	880.8
104.408	34	1197.89
104.508	37	1303.58
104.608	7	246.624
104.708	1	35.232
104.808	39	1374.05
104.908	3	105.696
105.008	39	1374.05
105.108	3	105.696
105.208	39	1374.05
105.309	8	281.856
105.409	2	70.464
105.509	39	1374.05
105.609	31	1092.19
105.709	13	458.016
105.809	39	1374.05
105.909	10	352.32
106.009	0	0
106.109	39	1374.05
106.21	5	176.16
106.31	1	35.232
106.41	38	1338.82
106.51	11	387.552
106.61	1	35.232
106.71	39	1374.05
106.81	39	1374.05
106.91	8	281.856
107.01	38	1338.82
107.11	3	105.696
107.21	39	1374.05
107.31	6	211.392
107.411	39	1374.05
107.511	6	211.392
107.611	2	70.464
107.711	0	0
107.811	39	1374.05
107.911	5	176.16
108.011	14	493.248
108.111	2	70.464
108.211	18	634.176
108.311	6	211.392
108.411	0	0
108.512	0	0
108.612	19	669.408
108.712	11	387.552
108.812	19	669.408
108.912	19	669.408
109.012	15	528.48
109.112	18	634.176
109.212	6	211.392
109.312	1	35.232
109.413	0	0
109.513	19	669.408
109.613	5	176.16
109.713	16	563.712
109.813	19	669.408
109.913	5	176.16
110.014	18	634.176
110.114	15	528.48
110.214	19	669.408
110.314	12	422.784
110.414	18	634.176
110.514	16	563.712
110.614	12	422.784
110.714	16	563.712
110.814	17	598.944
110.914	19	669.408
111.014	13	458.016
111.114	7	246.624
111.215	19	669.408
111.315	4	140.928
111.415	14	493.248
111.515	16	563.712
111.615	22	775.104
111.715	28	986.496
111.815	3	105.696
111.915	1	35.232
112.015	43	1514.98
112.115	7	246.624
112.216	0	0
112.316	19	669.408
112.416	4	140.928
112.516	20	704.64
112.616	18	634.176
112.716	0	0
112.816	0	0
112.916	21	739.872
113.016	4	140.928
113.116	0	0
113.216	21	739.872
113.317	21	739.872
113.417	10	352.32
113.517	12	422.784
113.617	21	739.872
113.717	15	528.48
113.817	0	0
113.917	0	0
114.017	21	739.872
114.117	6	211.392
114.217	13	458.016
114.317	14	493.248
114.418	2	70.464
114.518	0	0
114.618	0	0
114.718	23	810.336
114.818	8	281.856
114.918	0	0
115.018	0	0
115.118	0	0
115.218	0	0
115.318	0	0
115.419	0	0
115.519	0	0
115.619	35	1233.12
115.719	15	528.48
115.819	16	563.712
115.919	0	0
116.019	0	0
116.119	0	0
116.219	0	0
116.319	0	0
116.42	16	563.712
116.52	17	598.944
116.62	5	176.16
116.72	2	70.464
116.82	17	598.944
116.92	5	176.16
117.02	17	598.944
117.12	7	246.624
117.22	17	598.944
117.321	0	0
117.421	2	70.464
117.521	17	598.944
117.621	2	70.464
117.721	2	70.464
117.821	0	0
117.921	17	598.944
118.021	3	105.696
118.121	17	598.944
118.221	9	317.088
118.321	10	352.32
118.422	13	458.016
118.522	15	528.48
118.622	4	140.928
118.722	0	0
118.822	0	0
118.922	17	598.944
119.022	9	317.088
119.122	2	70.464
119.222	16	563.712
119.322	17	598.944
119.423	16	563.712
119.523	14	493.248
119.623	16	563.712
119.723	15	528.48
119.823	2	70.464
119.923	17	598.944
120.023	1	35.232
120.123	17	598.944
120.224	17	598.944
120.324	18	634.176
120.424	8	281.856
120.524	0	0
120.624	0	0
120.724	0	0
120.824	0	0
120.924	0	0
121.024	0	0
121.124	0	0
121.224	0	0
121.325	0	0
121.425	0	0
121.525	21	739.872
121.625	0	0
121.725	2	70.464
121.825	16	563.712
121.925	1	35.232
122.025	20	704.64
122.125	21	739.872
122.225	5	176.16
122.326	0	0
122.426	0	0
122.526	31	1092.19
122.626	2	70.464
122.726	0	0
122.826	0	0
122.926	32	1127.42
123.026	4	140.928
123.126	2	70.464
123.226	32	1127.42
123.327	1	35.232
123.427	0	0
123.527	0	0
123.627	0	0
123.727	0	0
123.827	0	0
123.927	0	0
124.027	2	70.464
124.127	0	0
124.228	0	0
124.328	0	0
124.428	0	0
124.528	0	0
124.628	0	0
124.728	0	0
124.828	37	1303.58
124.928	9	317.088
125.028	1	35.232
125.129	0	0
125.229	0	0
125.329	0	0
125.429	0	0
125.529	0	0
125.629	0	0
125.729	0	0
125.829	27	951.264
125.929	2	70.464
126.029	35	1233.12
126.13	5	176.16
126.23	0	0
126.33	43	1514.98
126.43	3	105.696
126.53	45	1585.44
126.63	6	211.392
126.73	0	0
126.83	0	0
126.93	0	0
127.03	1	35.232
127.13	48	1691.14
127.23	0	0
127.331	2	70.464
127.431	28	986.496
127.531	25	880.8
127.631	3	105.696
127.731	0	0
127.831	1	35.232
127.931	0	0
128.031	54	1902.53
128.131	16	563.712
128.231	57	2008.22
128.331	17	598.944
128.432	0	0
128.532	2	70.464
128.632	0	0
128.732	0	0
128.832	0	0
128.932	0	0
129.032	0	0
129.132	4	140.928
129.232	81	2853.79
129.332	13	458.016
129.432	0	0
129.533	0	0
129.633	0	0
129.733	0	0
129.833	20	704.64
129.933	0	0
130.033	0	0
130.133	0	0
130.233	0	0
130.333	0	0
130.434	0	0
130.534	0	0
130.634	0	0
130.734	0	0
130.834	0	0
130.934	16	563.712
131.034	28	986.496
131.134	39	1374.05
131.234	5	176.16
131.334	2	70.464
131.434	0	0
131.535	0	0
131.635	1	35.232
131.735	0	0
131.835	42	1479.74
131.935	3	105.696
132.035	0	0
132.135	0	0
132.235	0	0
132.335	0	0
132.436	43	1514.98
132.536	10	352.32
132.636	2	70.464
132.736	0	0
132.836	43	1514.98
132.936	8	281.856
133.036	0	0
133.136	0	0
133.236	0	0
133.336	0	0
133.437	0	0
133.537	0	0
133.637	0	0
133.737	0	0
133.837	0	0
133.937	0	0
134.037	0	0
134.137	0	0
134.237	0	0
134.338	44	1550.21
134.438	3	105.696
134.538	0	0
134.638	19	669.408
134.738	15	528.48
134.838	8	281.856
134.938	2	70.464
135.038	21	739.872
135.138	2	70.464
135.239	2	70.464
135.339	0	0
135.439	21	739.872
135.539	4	140.928
135.639	22	775.104
135.739	1	35.232
135.839	0	0
135.939	2	70.464
136.039	22	775.104
136.139	8	281.856
136.239	14	493.248
136.34	2	70.464
