time	pps	kbps
86.3916	8	281.856
86.4918	9	317.088
86.5919	0	0
86.692	0	0
86.7921	9	317.088
86.8922	7	246.624
86.9923	7	246.624
87.0924	7	246.624
87.1925	4	140.928
87.2926	8	281.856
87.3927	8	281.856
87.4928	8	281.856
87.5929	8	281.856
87.6929	5	176.16
87.793	8	281.856
87.8932	8	281.856
87.9932	8	281.856
88.0933	7	246.624
88.1935	7	246.624
88.2936	8	281.856
88.3937	8	281.856
88.4938	8	281.856
88.5938	4	140.928
88.6939	0	0
88.794	3	105.696
88.8941	5	176.16
88.9942	7	246.624
89.0943	7	246.624
89.1944	7	246.624
89.2946	7	246.624
89.3947	7	246.624
89.4947	8	281.856
89.5948	8	281.856
89.6949	7	246.624
89.795	0	0
89.8951	8	281.856
89.9952	6	211.392
90.0954	6	211.392
90.1955	7	246.624
90.2956	7	246.624
90.3957	5	176.16
90.4958	6	211.392
90.5959	7	246.624
90.696	7	246.624
90.7961	7	246.624
90.8962	7	246.624
90.9963	7	246.624
91.0964	4	140.928
91.1965	7	246.624
91.2966	7	246.624
91.3966	6	211.392
91.4967	6	211.392
91.5969	7	246.624
91.697	7	246.624
91.7971	7	246.624
91.8972	7	246.624
91.9973	7	246.624
92.0974	7	246.624
92.1975	7	246.624
92.2976	8	281.856
92.3979	7	246.624
92.498	5	176.16
92.5981	8	281.856
92.6982	8	281.856
92.7983	9	317.088
92.8985	9	317.088
92.9985	9	317.088
93.0987	8	281.856
93.1988	10	352.32
93.2989	11	387.552
93.399	7	246.624
93.4991	0	0
93.5992	0	0
93.6993	0	0
93.7995	12	422.784
93.8996	9	317.088
93.9997	10	352.32
94.0998	7	246.624
94.1998	6	211.392
94.3	0	0
94.4001	5	176.16
94.5001	8	281.856
94.6002	5	176.16
94.7003	9	317.088
94.8004	7	246.624
94.9005	0	0
95.0006	9	317.088
95.1007	7	246.624
95.2009	7	246.624
95.301	7	246.624
95.4011	0	0
95.5011	0	0
95.6013	0	0
95.7014	5	176.16
95.8015	0	0
95.9016	5	176.16
96.0017	3	105.696
96.1019	6	211.392
96.2019	5	176.16
96.302	5	176.16
96.4021	4	140.928
96.5022	3	105.696
96.6023	0	0
96.7024	0	0
96.8025	5	176.16
96.9027	4	140.928
97.0028	3	105.696
97.1029	4	140.928
97.203	2	70.464
97.3031	5	176.16
97.4032	5	176.16
97.5034	5	176.16
97.6034	5	176.16
97.7035	5	176.16
97.8036	5	176.16
97.9037	5	176.16
98.0038	5	176.16
98.1039	5	176.16
98.2039	5	176.16
98.304	2	70.464
98.4041	5	176.16
98.5043	5	176.16
98.6044	5	176.16
98.7045	4	140.928
98.8046	5	176.16
98.9046	5	176.16
99.0047	5	176.16
99.1048	5	176.16
99.2049	6	211.392
99.305	4	140.928
99.4051	0	0
99.5053	0	0
99.6054	0	0
99.7058	2	70.464
99.8058	4	140.928
99.9059	5	176.16
100.006	1	35.232
100.106	5	176.16
100.206	5	176.16
100.306	5	176.16
100.406	6	211.392
100.507	6	211.392
100.607	4	140.928
100.707	2	70.464
100.807	6	211.392
100.907	6	211.392
101.007	6	211.392
101.107	6	211.392
101.207	6	211.392
101.307	6	211.392
101.408	6	211.392
101.508	6	211.392
101.608	6	211.392
101.708	1	35.232
101.808	6	211.392
101.908	6	211.392
102.008	6	211.392
102.108	5	176.16
102.208	6	211.392
102.309	6	211.392
102.409	5	176.16
102.509	0	0
102.609	7	246.624
102.709	5	176.16
102.809	2	70.464
102.909	0	0
103.009	4	140.928
103.109	6	211.392
103.21	6	211.392
103.31	6	211.392
103.41	4	140.928
103.51	0	0
103.61	5	176.16
103.71	3	105.696
103.81	5	176.16
103.91	1	35.232
104.01	0	0
104.11	0	0
104.211	0	0
104.311	5	176.16
104.411	4	140.928
104.511	4	140.928
104.611	5	176.16
104.711	5	176.16
104.811	5	176.16
104.911	5	176.16
105.011	0	0
105.111	0	0
105.211	5	176.16
105.312	3	105.696
105.412	4	140.928
105.512	4	140.928
105.612	1	35.232
105.712	4	140.928
105.812	4	140.928
105.912	4	140.928
106.012	4	140.928
106.112	4	140.928
106.213	4	140.928
106.313	4	140.928
106.413	3	105.696
106.513	2	70.464
106.613	4	140.928
106.713	3	105.696
106.813	4	140.928
106.913	0	0
107.013	1	35.232
107.113	0	0
107.214	0	0
107.314	3	105.696
107.414	4	140.928
107.514	0	0
107.614	4	140.928
107.714	4	140.928
107.814	0	0
107.914	0	0
108.014	0	0
108.115	0	0
108.215	0	0
108.315	0	0
108.415	0	0
108.515	0	0
108.615	0	0
108.715	0	0
108.815	0	0
108.915	0	0
109.015	0	0
109.116	0	0
109.216	0	0
109.316	0	0
109.416	0	0
109.516	0	0
109.616	0	0
109.716	0	0
109.816	0	0
109.916	0	0
110.017	0	0
110.117	4	140.928
110.217	3	105.696
